user_id,team_id,role
U-101,a590d848-14b4-4c08-be3e-03cbafe00e14,member
U-102,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-102,c8ce0417-e43a-415e-98b2-57545d27f5f8,admin
U-103,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-103,c8ce0417-e43a-415e-98b2-57545d27f5f8,member
U-104,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-104,f27919a5-d75d-4694-a39a-8892df9dfde4,admin
U-104,a590d848-14b4-4c08-be3e-03cbafe00e14,member
U-105,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,admin
U-105,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,member
U-106,c8ce0417-e43a-415e-98b2-57545d27f5f8,admin
U-107,86e46607-ce08-4f50-883e-e004e7204b87,member
U-107,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-108,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,member
U-109,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-109,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-109,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,member
U-110,86e46607-ce08-4f50-883e-e004e7204b87,member
U-110,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-110,a590d848-14b4-4c08-be3e-03cbafe00e14,member
U-111,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-111,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-111,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-112,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,member
U-112,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-113,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-114,a590d848-14b4-4c08-be3e-03cbafe00e14,member
U-115,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-116,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,member
U-116,c8ce0417-e43a-415e-98b2-57545d27f5f8,admin
U-116,f27919a5-d75d-4694-a39a-8892df9dfde4,admin
U-117,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,admin
U-117,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-117,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-118,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-119,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-119,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,member
U-119,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-120,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-120,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-121,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-122,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,member
U-122,86e46607-ce08-4f50-883e-e004e7204b87,member
U-123,f27919a5-d75d-4694-a39a-8892df9dfde4,admin
U-123,c8ce0417-e43a-415e-98b2-57545d27f5f8,admin
U-123,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,admin
U-124,86e46607-ce08-4f50-883e-e004e7204b87,member
U-124,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,member
U-125,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,admin
U-125,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,member
U-125,c8ce0417-e43a-415e-98b2-57545d27f5f8,member
U-126,f27919a5-d75d-4694-a39a-8892df9dfde4,admin
U-126,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,admin
U-126,c8ce0417-e43a-415e-98b2-57545d27f5f8,member
U-127,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,admin
U-127,f27919a5-d75d-4694-a39a-8892df9dfde4,admin
U-128,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-129,c8ce0417-e43a-415e-98b2-57545d27f5f8,member
U-129,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-129,a590d848-14b4-4c08-be3e-03cbafe00e14,member
U-130,86e46607-ce08-4f50-883e-e004e7204b87,member
U-130,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,admin
U-130,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-131,c8ce0417-e43a-415e-98b2-57545d27f5f8,admin
U-131,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-132,86e46607-ce08-4f50-883e-e004e7204b87,admin
U-132,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,admin
U-133,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,member
U-133,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-133,c8ce0417-e43a-415e-98b2-57545d27f5f8,admin
U-134,86e46607-ce08-4f50-883e-e004e7204b87,member
U-135,a590d848-14b4-4c08-be3e-03cbafe00e14,member
U-136,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,admin
U-137,c8ce0417-e43a-415e-98b2-57545d27f5f8,member
U-137,86e46607-ce08-4f50-883e-e004e7204b87,member
U-138,f27919a5-d75d-4694-a39a-8892df9dfde4,admin
U-138,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-139,f27919a5-d75d-4694-a39a-8892df9dfde4,admin
U-139,c8ce0417-e43a-415e-98b2-57545d27f5f8,member
U-140,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-141,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,member
U-142,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,member
U-142,86e46607-ce08-4f50-883e-e004e7204b87,member
U-143,86e46607-ce08-4f50-883e-e004e7204b87,member
U-143,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,member
U-144,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-144,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,member
U-145,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-145,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,member
U-145,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,member
U-146,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,member
U-146,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-147,86e46607-ce08-4f50-883e-e004e7204b87,member
U-147,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,member
U-147,a590d848-14b4-4c08-be3e-03cbafe00e14,admin
U-148,09ad6ee9-01b4-4638-b3d7-e10db5afe5d6,admin
U-148,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,member
U-148,86e46607-ce08-4f50-883e-e004e7204b87,member
U-149,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-149,f27919a5-d75d-4694-a39a-8892df9dfde4,member
U-150,5a761a3c-8d4b-42cc-be8d-8c297dfa5296,admin
U-150,ffc87079-9a3a-403c-9835-a8c1b7fdb5b5,admin
U-150,86e46607-ce08-4f50-883e-e004e7204b87,admin
